id_student,code_module,code_presentation,id_site,activity_date,sum_click,activity_type
2550279,AAA,2013J,546874,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,546983,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,547032,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,547008,1970-01-01,4,VLE_CLICK
2550279,AAA,2013J,546894,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,546659,1970-01-01,4,VLE_CLICK
2550279,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
2550279,AAA,2013J,546681,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,546719,1970-01-01,2,VLE_CLICK
2550279,AAA,2013J,546662,1970-01-01,6,VLE_CLICK
2550279,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
2551220,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
2550279,AAA,2013J,546614,1970-01-01,7,VLE_CLICK
2552472,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,546662,1970-01-01,10,VLE_CLICK
2552472,AAA,2013J,546681,1970-01-01,3,VLE_CLICK
2552472,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,546614,1970-01-01,11,VLE_CLICK
2578995,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2578995,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
2578995,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
2578995,AAA,2013J,546719,1970-01-01,2,VLE_CLICK
2578995,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
2586560,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
2586560,AAA,2013J,546903,1970-01-01,1,VLE_CLICK
2586560,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
2586560,AAA,2013J,546731,1970-01-01,11,VLE_CLICK
2586560,AAA,2013J,546669,1970-01-01,9,VLE_CLICK
2586560,AAA,2013J,546614,1970-01-01,22,VLE_CLICK
2586560,AAA,2013J,546876,1970-01-01,5,VLE_CLICK
2586560,AAA,2013J,546652,1970-01-01,3,VLE_CLICK
2586560,AAA,2013J,546657,1970-01-01,8,VLE_CLICK
2586560,AAA,2013J,546883,1970-01-01,3,VLE_CLICK
2586560,AAA,2013J,546659,1970-01-01,7,VLE_CLICK
2586560,AAA,2013J,546719,1970-01-01,31,VLE_CLICK
2586560,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2650282,AAA,2013J,546689,1970-01-01,1,VLE_CLICK
2645733,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
2641155,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
2641155,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
2645733,AAA,2013J,546719,1970-01-01,7,VLE_CLICK
2645733,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
2645733,AAA,2013J,546681,1970-01-01,9,VLE_CLICK
2691206,AAA,2013J,546731,1970-01-01,8,VLE_CLICK
2691206,AAA,2013J,546652,1970-01-01,4,VLE_CLICK
2691206,AAA,2013J,546614,1970-01-01,17,VLE_CLICK
2691206,AAA,2013J,546659,1970-01-01,5,VLE_CLICK
2691206,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
2691206,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
2691206,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2691206,AAA,2013J,546660,1970-01-01,2,VLE_CLICK
2691206,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
2691206,AAA,2013J,546732,1970-01-01,10,VLE_CLICK
971027,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
968578,AAA,2013J,546614,1970-01-01,2,VLE_CLICK
971027,AAA,2013J,546874,1970-01-01,1,VLE_CLICK
971027,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
968578,AAA,2013J,547067,1970-01-01,1,VLE_CLICK
968578,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
749412,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
704156,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
704156,AAA,2013J,546681,1970-01-01,3,VLE_CLICK
704156,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546652,1970-01-01,2,VLE_CLICK
704156,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
705379,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546662,1970-01-01,4,VLE_CLICK
704156,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
704156,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546732,1970-01-01,8,VLE_CLICK
705379,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
705379,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546954,1970-01-01,1,VLE_CLICK
705379,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
704156,AAA,2013J,546719,1970-01-01,5,VLE_CLICK
704156,AAA,2013J,546614,1970-01-01,7,VLE_CLICK
905042,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
905042,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
949618,AAA,2013J,546652,1970-01-01,5,VLE_CLICK
949618,AAA,2013J,546650,1970-01-01,2,VLE_CLICK
949618,AAA,2013J,546614,1970-01-01,4,VLE_CLICK
949618,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
1847830,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
1847830,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
1847830,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
1847830,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
1847830,AAA,2013J,546732,1970-01-01,7,VLE_CLICK
1847830,AAA,2013J,546659,1970-01-01,4,VLE_CLICK
1847830,AAA,2013J,546662,1970-01-01,9,VLE_CLICK
1847830,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
1938355,AAA,2013J,546657,1970-01-01,6,VLE_CLICK
1938355,AAA,2013J,546731,1970-01-01,7,VLE_CLICK
1938355,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
1938355,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
1938355,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
1938355,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
1801641,AAA,2013J,546719,1970-01-01,7,VLE_CLICK
1801229,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
1801229,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
1801229,AAA,2013J,546652,1970-01-01,13,VLE_CLICK
1801229,AAA,2013J,547050,1970-01-01,1,VLE_CLICK
1801641,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
1801641,AAA,2013J,546614,1970-01-01,3,VLE_CLICK
1801641,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
1801229,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
1801229,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
1801229,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
1801229,AAA,2013J,546731,1970-01-01,1,VLE_CLICK
1746134,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
1746134,AAA,2013J,546688,1970-01-01,5,VLE_CLICK
1746134,AAA,2013J,546660,1970-01-01,1,VLE_CLICK
1746134,AAA,2013J,546669,1970-01-01,13,VLE_CLICK
1746134,AAA,2013J,546907,1970-01-01,1,VLE_CLICK
1746134,AAA,2013J,546871,1970-01-01,3,VLE_CLICK
1765788,AAA,2013J,546614,1970-01-01,6,VLE_CLICK
1765788,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
1765788,AAA,2013J,546652,1970-01-01,10,VLE_CLICK
1765788,AAA,2013J,546657,1970-01-01,6,VLE_CLICK
1765788,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
1765788,AAA,2013J,546873,1970-01-01,1,VLE_CLICK
1765788,AAA,2013J,546991,1970-01-01,1,VLE_CLICK
1765788,AAA,2013J,546989,1970-01-01,1,VLE_CLICK
1765788,AAA,2013J,546987,1970-01-01,1,VLE_CLICK
1765788,AAA,2013J,546740,1970-01-01,4,VLE_CLICK
1894188,AAA,2013J,546719,1970-01-01,7,VLE_CLICK
415969,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
415969,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
415969,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
489455,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546669,1970-01-01,27,VLE_CLICK
489455,AAA,2013J,546714,1970-01-01,41,VLE_CLICK
489455,AAA,2013J,546671,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546879,1970-01-01,12,VLE_CLICK
489455,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546672,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546884,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546614,1970-01-01,16,VLE_CLICK
489455,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
489455,AAA,2013J,546731,1970-01-01,11,VLE_CLICK
489455,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
489455,AAA,2013J,546732,1970-01-01,17,VLE_CLICK
489455,AAA,2013J,546667,1970-01-01,8,VLE_CLICK
508818,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
508818,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
508818,AAA,2013J,546714,1970-01-01,2,VLE_CLICK
398552,AAA,2013J,546652,1970-01-01,2,VLE_CLICK
398552,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546719,1970-01-01,2,VLE_CLICK
398552,AAA,2013J,546681,1970-01-01,2,VLE_CLICK
386952,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
386952,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
386952,AAA,2013J,546714,1970-01-01,2,VLE_CLICK
386952,AAA,2013J,546669,1970-01-01,1,VLE_CLICK
383254,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
606143,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
606143,AAA,2013J,546719,1970-01-01,5,VLE_CLICK
312537,AAA,2013J,546911,1970-01-01,1,VLE_CLICK
312537,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
312537,AAA,2013J,546874,1970-01-01,1,VLE_CLICK
312537,AAA,2013J,546650,1970-01-01,3,VLE_CLICK
311917,AAA,2013J,546662,1970-01-01,3,VLE_CLICK
286488,AAA,2013J,546883,1970-01-01,3,VLE_CLICK
286488,AAA,2013J,546732,1970-01-01,6,VLE_CLICK
286488,AAA,2013J,546871,1970-01-01,3,VLE_CLICK
286488,AAA,2013J,546614,1970-01-01,4,VLE_CLICK
286488,AAA,2013J,546876,1970-01-01,5,VLE_CLICK
291334,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
291334,AAA,2013J,546732,1970-01-01,11,VLE_CLICK
291334,AAA,2013J,546731,1970-01-01,6,VLE_CLICK
291334,AAA,2013J,547050,1970-01-01,3,VLE_CLICK
291334,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
294594,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
294594,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
291334,AAA,2013J,546714,1970-01-01,17,VLE_CLICK
291334,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
291334,AAA,2013J,546669,1970-01-01,10,VLE_CLICK
302302,AAA,2013J,546719,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546657,1970-01-01,9,VLE_CLICK
306897,AAA,2013J,546652,1970-01-01,4,VLE_CLICK
306897,AAA,2013J,546659,1970-01-01,3,VLE_CLICK
306897,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546719,1970-01-01,2,VLE_CLICK
306107,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546614,1970-01-01,13,VLE_CLICK
306897,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546871,1970-01-01,3,VLE_CLICK
306897,AAA,2013J,546874,1970-01-01,2,VLE_CLICK
306897,AAA,2013J,546662,1970-01-01,2,VLE_CLICK
305386,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
305386,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
306107,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
305386,AAA,2013J,546669,1970-01-01,16,VLE_CLICK
306107,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
305386,AAA,2013J,547050,1970-01-01,1,VLE_CLICK
281250,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
281250,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
281250,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
281250,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
279572,AAA,2013J,546879,1970-01-01,4,VLE_CLICK
279572,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
279572,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
277880,AAA,2013J,546657,1970-01-01,7,VLE_CLICK
277880,AAA,2013J,546652,1970-01-01,2,VLE_CLICK
277880,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
277880,AAA,2013J,547067,1970-01-01,1,VLE_CLICK
277880,AAA,2013J,546659,1970-01-01,5,VLE_CLICK
277880,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
192183,AAA,2013J,546714,1970-01-01,5,VLE_CLICK
188278,AAA,2013J,546983,1970-01-01,1,VLE_CLICK
185439,AAA,2013J,547067,1970-01-01,2,VLE_CLICK
185439,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
185439,AAA,2013J,546614,1970-01-01,3,VLE_CLICK
185439,AAA,2013J,546681,1970-01-01,8,VLE_CLICK
185439,AAA,2013J,546719,1970-01-01,9,VLE_CLICK
187100,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
187100,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
187100,AAA,2013J,546732,1970-01-01,3,VLE_CLICK
183096,AAA,2013J,546883,1970-01-01,3,VLE_CLICK
183096,AAA,2013J,546614,1970-01-01,3,VLE_CLICK
183096,AAA,2013J,546876,1970-01-01,3,VLE_CLICK
183096,AAA,2013J,546732,1970-01-01,18,VLE_CLICK
188278,AAA,2013J,546669,1970-01-01,1,VLE_CLICK
188278,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
188278,AAA,2013J,546700,1970-01-01,2,VLE_CLICK
188278,AAA,2013J,546688,1970-01-01,11,VLE_CLICK
180753,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
180753,AAA,2013J,546883,1970-01-01,3,VLE_CLICK
180753,AAA,2013J,546614,1970-01-01,8,VLE_CLICK
180753,AAA,2013J,546719,1970-01-01,10,VLE_CLICK
180753,AAA,2013J,546652,1970-01-01,9,VLE_CLICK
180753,AAA,2013J,546876,1970-01-01,3,VLE_CLICK
202635,AAA,2013J,546654,1970-01-01,3,VLE_CLICK
202635,AAA,2013J,546614,1970-01-01,29,VLE_CLICK
202635,AAA,2013J,546657,1970-01-01,9,VLE_CLICK
202635,AAA,2013J,546659,1970-01-01,5,VLE_CLICK
202635,AAA,2013J,546650,1970-01-01,2,VLE_CLICK
202635,AAA,2013J,546652,1970-01-01,12,VLE_CLICK
202635,AAA,2013J,546719,1970-01-01,5,VLE_CLICK
202635,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
202635,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
202635,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
155854,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
167906,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
167906,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
167906,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
167906,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
167906,AAA,2013J,546669,1970-01-01,2,VLE_CLICK
167906,AAA,2013J,546652,1970-01-01,8,VLE_CLICK
167906,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
167906,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
167906,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
167906,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
175932,AAA,2013J,546657,1970-01-01,3,VLE_CLICK
231554,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
231554,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
231554,AAA,2013J,546657,1970-01-01,3,VLE_CLICK
231554,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
231554,AAA,2013J,546731,1970-01-01,8,VLE_CLICK
231554,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
333059,AAA,2013J,546614,1970-01-01,4,VLE_CLICK
333059,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
333059,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546990,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546896,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
331358,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546922,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
331358,AAA,2013J,546873,1970-01-01,2,VLE_CLICK
331358,AAA,2013J,547066,1970-01-01,2,VLE_CLICK
331358,AAA,2013J,546662,1970-01-01,2,VLE_CLICK
331358,AAA,2013J,546740,1970-01-01,12,VLE_CLICK
346025,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
335764,AAA,2013J,546652,1970-01-01,2,VLE_CLICK
335764,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
335764,AAA,2013J,546657,1970-01-01,6,VLE_CLICK
335764,AAA,2013J,546650,1970-01-01,3,VLE_CLICK
335764,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
343446,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
342007,AAA,2013J,546662,1970-01-01,14,VLE_CLICK
342007,AAA,2013J,546911,1970-01-01,2,VLE_CLICK
342007,AAA,2013J,546874,1970-01-01,3,VLE_CLICK
342007,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
342007,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
342007,AAA,2013J,546916,1970-01-01,1,VLE_CLICK
342007,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
344282,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
344282,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
344282,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
319047,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
319047,AAA,2013J,546650,1970-01-01,2,VLE_CLICK
321942,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
324002,AAA,2013J,546714,1970-01-01,10,VLE_CLICK
324002,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
324002,AAA,2013J,546879,1970-01-01,3,VLE_CLICK
324084,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
324002,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
318933,AAA,2013J,546732,1970-01-01,5,VLE_CLICK
365642,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
365642,AAA,2013J,546667,1970-01-01,11,VLE_CLICK
365642,AAA,2013J,546669,1970-01-01,11,VLE_CLICK
350188,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
350188,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
350188,AAA,2013J,546689,1970-01-01,1,VLE_CLICK
350188,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
350188,AAA,2013J,546731,1970-01-01,1,VLE_CLICK
364177,AAA,2013J,546681,1970-01-01,3,VLE_CLICK
364177,AAA,2013J,546732,1970-01-01,5,VLE_CLICK
364177,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
364177,AAA,2013J,546719,1970-01-01,1,VLE_CLICK
364177,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
364177,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
368963,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
354858,AAA,2013J,546671,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546719,1970-01-01,8,VLE_CLICK
354858,AAA,2013J,546681,1970-01-01,5,VLE_CLICK
354858,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
354858,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
354858,AAA,2013J,546669,1970-01-01,4,VLE_CLICK
354858,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
354858,AAA,2013J,546732,1970-01-01,14,VLE_CLICK
354858,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
357668,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
357668,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
357668,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
357668,AAA,2013J,546662,1970-01-01,4,VLE_CLICK
241729,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
241729,AAA,2013J,546652,1970-01-01,3,VLE_CLICK
241729,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
241729,AAA,2013J,546614,1970-01-01,4,VLE_CLICK
241729,AAA,2013J,546732,1970-01-01,4,VLE_CLICK
240884,AAA,2013J,546614,1970-01-01,8,VLE_CLICK
241649,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
240884,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
240884,AAA,2013J,546662,1970-01-01,22,VLE_CLICK
240884,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
241649,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
240884,AAA,2013J,546879,1970-01-01,3,VLE_CLICK
240884,AAA,2013J,546874,1970-01-01,2,VLE_CLICK
240884,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
240884,AAA,2013J,546871,1970-01-01,5,VLE_CLICK
241649,AAA,2013J,546614,1970-01-01,2,VLE_CLICK
241649,AAA,2013J,546669,1970-01-01,3,VLE_CLICK
248270,AAA,2013J,546719,1970-01-01,4,VLE_CLICK
248270,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
248270,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
262934,AAA,2013J,546894,1970-01-01,1,VLE_CLICK
262934,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
255548,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
255548,AAA,2013J,546614,1970-01-01,2,VLE_CLICK
255548,AAA,2013J,546657,1970-01-01,4,VLE_CLICK
258392,AAA,2013J,546657,1970-01-01,4,VLE_CLICK
258392,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,547067,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,546986,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
258392,AAA,2013J,546681,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,546614,1970-01-01,6,VLE_CLICK
258894,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
258894,AAA,2013J,546614,1970-01-01,4,VLE_CLICK
258894,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
258894,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
258894,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
260355,AAA,2013J,546614,1970-01-01,3,VLE_CLICK
260355,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
260355,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
271251,AAA,2013J,546719,1970-01-01,5,VLE_CLICK
271251,AAA,2013J,546883,1970-01-01,6,VLE_CLICK
271251,AAA,2013J,546614,1970-01-01,20,VLE_CLICK
271251,AAA,2013J,546876,1970-01-01,12,VLE_CLICK
271251,AAA,2013J,546894,1970-01-01,1,VLE_CLICK
271251,AAA,2013J,546890,1970-01-01,1,VLE_CLICK
271251,AAA,2013J,546652,1970-01-01,3,VLE_CLICK
271251,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
271251,AAA,2013J,546657,1970-01-01,3,VLE_CLICK
271251,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
271251,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
271251,AAA,2013J,546662,1970-01-01,7,VLE_CLICK
98094,AAA,2013J,546732,1970-01-01,2,VLE_CLICK
98094,AAA,2013J,546681,1970-01-01,24,VLE_CLICK
98094,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
94961,AAA,2013J,546681,1970-01-01,4,VLE_CLICK
94961,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
94961,AAA,2013J,546876,1970-01-01,4,VLE_CLICK
94961,AAA,2013J,546871,1970-01-01,3,VLE_CLICK
94961,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
94961,AAA,2013J,546614,1970-01-01,9,VLE_CLICK
94961,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
94961,AAA,2013J,546732,1970-01-01,17,VLE_CLICK
94961,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
38053,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
38053,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
32885,AAA,2013J,546652,1970-01-01,5,VLE_CLICK
32885,AAA,2013J,546614,1970-01-01,2,VLE_CLICK
32885,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
11391,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
11391,AAA,2013J,547013,1970-01-01,2,VLE_CLICK
11391,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
11391,AAA,2013J,546672,1970-01-01,1,VLE_CLICK
11391,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
11391,AAA,2013J,546667,1970-01-01,11,VLE_CLICK
11391,AAA,2013J,546879,1970-01-01,8,VLE_CLICK
11391,AAA,2013J,546671,1970-01-01,1,VLE_CLICK
11391,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546614,1970-01-01,5,VLE_CLICK
31604,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
31604,AAA,2013J,546657,1970-01-01,5,VLE_CLICK
31604,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
31604,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
71361,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
71361,AAA,2013J,546681,1970-01-01,4,VLE_CLICK
71361,AAA,2013J,546732,1970-01-01,16,VLE_CLICK
71361,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
75091,AAA,2013J,546652,1970-01-01,7,VLE_CLICK
75091,AAA,2013J,546657,1970-01-01,4,VLE_CLICK
75091,AAA,2013J,546732,1970-01-01,17,VLE_CLICK
75091,AAA,2013J,546659,1970-01-01,4,VLE_CLICK
75091,AAA,2013J,546731,1970-01-01,6,VLE_CLICK
